SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY,sum_VITA_RAE_mcg,sum_FOLDFE_mcg,sum_IRON_mg,sum_ZINC_mg,WEEKEND,adm2_,adm2_1,adm2_5,adm2_6,adm2_4,adm2_2,adm2_3,adm2_8,adm2_7
32498,7696,2,27,13,43,172,21.140000000000004,14.290000000000001,0,4,0,0,0,1,0,0,0,0
32512,7287,2,45,14,42,109,13.53,9.27,0,5,0,1,0,0,0,0,0,0
32585,10821,1,30,17,283,356,28.78,18.26,0,7,0,0,0,0,0,0,0,1
32590,1369,2,48,17,32,325,29.03,19.189999999999998,0,4,0,0,0,1,0,0,0,0
32593,10765,1,23,22,111,196,24.370000000000005,16.450000000000003,0,4,0,0,0,1,0,0,0,0
32625,10870,2,33,12,39,204,22.88,15.360000000000001,0,1,1,0,0,0,0,0,0,0
32647,70,2,26,1,106,145,11.219999999999999,9.479999999999999,1,2,0,0,0,0,1,0,0,0
32648,10488,2,33,14,1177,154,16.349999999999998,8.209999999999999,0,5,0,1,0,0,0,0,0,0
32658,9176,2,21,20,341,143,14.6,9.419999999999998,0,5,0,1,0,0,0,0,0,0
32667,7205,2,30,14,16,195,22.479999999999997,15.65,0,1,1,0,0,0,0,0,0,0
32668,8834,2,40,14,857,154,13.39,4.7799999999999985,0,1,1,0,0,0,0,0,0,0
32680,1660,1,25,13,128,291,20.860000000000003,11.499999999999998,0,1,1,0,0,0,0,0,0,0
32684,1634,2,27,2,47,237,27.080000000000002,18.050000000000004,0,5,0,1,0,0,0,0,0,0
32696,5376,2,46,29,60,169,13.98,10.44,0,5,0,1,0,0,0,0,0,0
32736,9778,2,30,27,74,120,13.78,8.459999999999999,0,2,0,0,0,0,1,0,0,0
32757,10356,1,40,25,282,303,23.92,15.149999999999999,0,4,0,0,0,1,0,0,0,0
32759,3177,2,48,16,44,228,25.839999999999996,17.07,0,1,1,0,0,0,0,0,0,0
32777,11039,1,48,23,66,284,26.990000000000002,17.55,0,6,0,0,1,0,0,0,0,0
32794,6372,2,28,19,129,220,17.56,12.069999999999999,0,5,0,1,0,0,0,0,0,0
32800,3090,2,25,30,6,68,11.549999999999999,7.239999999999999,0,5,0,1,0,0,0,0,0,0
32829,1369,1,26,17,31,292,24.57,16.01,0,4,0,0,0,1,0,0,0,0
32831,1855,1,19,20,14,220,24.049999999999997,16.430000000000003,0,4,0,0,0,1,0,0,0,0
32851,1830,2,37,25,1061,209,23.099999999999998,12.809999999999997,0,4,0,0,0,1,0,0,0,0
32852,7602,2,36,27,54,244,25.060000000000002,16.94,0,8,0,0,0,0,0,0,1,0
32860,5466,2,24,16,78,266,26.56,17.72,0,1,1,0,0,0,0,0,0,0
32862,2869,2,22,22,20,235,22.42,14.959999999999997,0,2,0,0,0,0,1,0,0,0
32871,11677,2,28,3,79,176,24.699999999999996,14.76,0,5,0,1,0,0,0,0,0,0
32904,1230,2,32,17,378,326,23.32,11.929999999999998,0,1,1,0,0,0,0,0,0,0
32929,1118,2,38,15,276,200,25.250000000000004,15.67,0,6,0,0,1,0,0,0,0,0
32936,7701,2,45,11,250,278,12.280000000000001,7.9799999999999995,0,7,0,0,0,0,0,0,0,1
32940,4177,2,20,23,53,197,22.520000000000003,15.12,0,6,0,0,1,0,0,0,0,0
32946,4582,1,55,1,58,249,21.279999999999998,14.25,1,5,0,1,0,0,0,0,0,0
32964,1038,1,51,27,154,187,15.659999999999998,13.069999999999999,0,2,0,0,0,0,1,0,0,0
32974,2382,1,23,14,264,490,31.709999999999997,19.479999999999997,0,4,0,0,0,1,0,0,0,0
32986,6605,2,60,8,33,164,16.39,11.14,0,2,0,0,0,0,1,0,0,0
33027,1150,1,50,15,20,136,13.079999999999998,9.12,0,3,0,0,0,0,0,1,0,0
33032,5065,1,42,15,19,258,24.4,12.24,0,3,0,0,0,0,0,1,0,0
33099,3387,2,30,29,16,142,10.549999999999999,8.149999999999999,0,5,0,1,0,0,0,0,0,0
33135,8772,2,40,15,9,217,21.35,14.09,0,4,0,0,0,1,0,0,0,0
33142,8413,1,19,21,73,184,17.11,11.249999999999998,0,4,0,0,0,1,0,0,0,0
33152,10095,2,27,19,48,243,24.000000000000004,15.57,0,7,0,0,0,0,0,0,0,1
33183,8246,2,33,23,10,163,18.78,12.75,0,4,0,0,0,1,0,0,0,0
33189,10651,2,35,13,411,186,14.129999999999999,7.2799999999999985,0,1,1,0,0,0,0,0,0,0
33196,6700,2,22,4,13,244,28.97000000000001,18.36,0,5,0,1,0,0,0,0,0,0
33229,2334,2,41,22,6,158,19.71,13.409999999999998,0,4,0,0,0,1,0,0,0,0
33231,7410,2,22,27,80,151,12.44,8.849999999999998,0,2,0,0,0,0,1,0,0,0
33236,8561,2,40,23,78,210,23.180000000000003,15.09,0,8,0,0,0,0,0,0,1,0
33237,4894,1,53,10,63,156,12.809999999999999,7.960000000000001,0,7,0,0,0,0,0,0,0,1
33239,3575,2,43,29,67,178,20.25,13.47,0,8,0,0,0,0,0,0,1,0
33303,7914,2,38,11,134,165,10.98,7.449999999999999,0,3,0,0,0,0,0,1,0,0
33403,10900,2,19,20,2,60,7.55,5.26,0,2,0,0,0,0,1,0,0,0
33409,3053,1,50,21,22,176,17.63,11.239999999999998,0,4,0,0,0,1,0,0,0,0
33438,5404,2,32,20,17,181,16.340000000000003,10.809999999999997,0,2,0,0,0,0,1,0,0,0
33441,78,2,28,5,155,213,17.659999999999997,14.939999999999998,0,2,0,0,0,0,1,0,0,0
33453,4026,2,30,13,14,176,21.490000000000006,14.370000000000001,0,1,1,0,0,0,0,0,0,0
33482,2812,2,39,16,215,270,25.299999999999997,16.32,0,6,0,0,1,0,0,0,0,0
33492,6892,2,55,16,52,147,14.77,10.969999999999999,0,5,0,1,0,0,0,0,0,0
33497,10611,2,25,24,55,254,20.45,14.020000000000001,0,8,0,0,0,0,0,0,1,0
33527,6881,2,70,17,225,331,30.380000000000003,19.609999999999996,0,7,0,0,0,0,0,0,0,1
33537,4818,1,34,6,12,147,19.310000000000002,13.449999999999998,0,2,0,0,0,0,1,0,0,0
33550,5704,1,55,17,41,200,24.619999999999997,16.86,0,1,1,0,0,0,0,0,0,0
33555,5947,2,50,29,42,141,17.59,12.089999999999998,0,5,0,1,0,0,0,0,0,0
33578,8786,1,21,8,7,89,10.549999999999999,4.31,0,7,0,0,0,0,0,0,0,1
33582,3815,1,26,10,22,121,9.809999999999997,4.899999999999999,0,7,0,0,0,0,0,0,0,1
33618,6810,1,19,10,230,95,8.34,3.6699999999999995,0,7,0,0,0,0,0,0,0,1
33633,8617,1,35,22,100,223,21.3,15.359999999999996,0,2,0,0,0,0,1,0,0,0
33640,8101,1,58,3,120,137,14.579999999999998,11.049999999999999,0,2,0,0,0,0,1,0,0,0
33645,7630,2,60,17,59,147,10.07,6.72,0,1,1,0,0,0,0,0,0,0
33656,11462,2,32,13,22,197,23.740000000000006,16.22,0,4,0,0,0,1,0,0,0,0
33658,4095,2,44,23,391,385,28.51,17.44,0,6,0,0,1,0,0,0,0,0
33666,5370,2,29,8,80,138,12.46,5.76,0,7,0,0,0,0,0,0,0,1
33700,7343,1,36,15,24,136,11.069999999999999,5.699999999999999,0,6,0,0,1,0,0,0,0,0
33712,11772,2,77,23,77,140,13.07,9.7,0,2,0,0,0,0,1,0,0,0
33714,655,2,40,17,315,194,21.39,12.35,0,1,1,0,0,0,0,0,0,0
33715,7650,1,30,15,22,204,25.359999999999996,15.660000000000002,0,4,0,0,0,1,0,0,0,0
33729,10056,2,27,22,68,185,19.630000000000003,13.36,0,5,0,1,0,0,0,0,0,0
33736,5148,1,28,16,10,220,22.28,15.790000000000001,0,5,0,1,0,0,0,0,0,0
33745,5250,1,32,17,37,154,72.03999999999999,7.789999999999997,0,1,1,0,0,0,0,0,0,0
33746,4098,2,46,19,335,309,24.099999999999998,14.959999999999999,0,4,0,0,0,1,0,0,0,0
33756,5891,1,27,16,15,227,24.95,16.59,0,6,0,0,1,0,0,0,0,0
33758,8764,2,43,27,78,186,11.57,9.16,0,2,0,0,0,0,1,0,0,0
33793,6481,2,50,15,17,152,12.34,6.24,0,6,0,0,1,0,0,0,0,0
33825,10678,1,37,25,33,172,21.12,14.479999999999999,0,4,0,0,0,1,0,0,0,0
33840,10946,1,34,29,175,197,17.910000000000004,11.519999999999996,0,3,0,0,0,0,0,1,0,0
33871,4216,2,43,19,120,216,16.630000000000003,9.28,0,8,0,0,0,0,0,0,1,0
33889,11555,1,55,17,1060,211,23.669999999999998,12.94,0,1,1,0,0,0,0,0,0,0
33890,3589,1,50,19,20,220,23.19,15.25,0,4,0,0,0,1,0,0,0,0
33919,6590,2,23,25,142,251,20.970000000000002,13.76,0,7,0,0,0,0,0,0,0,1
33932,2162,1,25,20,62,218,16.74,9.469999999999999,0,8,0,0,0,0,0,0,1,0
33941,9189,2,27,29,12,173,18.46,12.98,0,3,0,0,0,0,0,1,0,0
33956,3090,1,27,30,6,68,11.55,7.239999999999999,0,5,0,1,0,0,0,0,0,0
34004,714,1,35,23,83,192,21.92,14.41,0,8,0,0,0,0,0,0,1,0
34008,1907,1,46,25,17,209,20.81,14.02,0,4,0,0,0,1,0,0,0,0
34018,11677,1,31,3,79,176,24.7,14.760000000000002,0,5,0,1,0,0,0,0,0,0
34022,4270,1,35,11,33,236,14.160000000000002,9.559999999999999,0,5,0,1,0,0,0,0,0,0
34026,2610,2,18,20,98,255,15.029999999999998,8.51,0,8,0,0,0,0,0,0,1,0
34046,6869,2,32,30,14,103,10.1,7.589999999999998,0,3,0,0,0,0,0,1,0,0
34051,2791,2,48,12,260,362,23.52,16.44,0,6,0,0,1,0,0,0,0,0
34082,5679,2,18,21,118,166,21.269999999999996,6.0600000000000005,0,8,0,0,0,0,0,0,1,0
34108,8024,1,35,1,7,219,22.010000000000005,15.35,1,3,0,0,0,0,0,1,0,0
34109,1258,2,60,19,99,327,29.91,18.990000000000002,0,8,0,0,0,0,0,0,1,0
34112,11805,1,18,17,33,228,25.970000000000006,17.670000000000005,0,1,1,0,0,0,0,0,0,0
34116,3387,1,36,29,18,151,11.94,8.059999999999999,0,5,0,1,0,0,0,0,0,0
34133,7793,1,35,21,78,270,21.94,14.269999999999998,0,1,1,0,0,0,0,0,0,0
34138,8677,2,29,23,193,227,21.520000000000003,13.79,0,6,0,0,1,0,0,0,0,0
34187,1392,1,24,6,122,139,11.43,10.049999999999999,0,2,0,0,0,0,1,0,0,0
34200,2869,1,22,22,20,252,25.650000000000002,17.290000000000003,0,2,0,0,0,0,1,0,0,0
34212,4750,2,60,19,85,231,23.720000000000002,15.77,0,5,0,1,0,0,0,0,0,0
34216,4198,2,26,15,23,160,20.890000000000008,13.849999999999996,0,4,0,0,0,1,0,0,0,0
34247,7221,2,30,23,43,281,24.700000000000003,16.18,0,5,0,1,0,0,0,0,0,0
34285,6156,2,28,19,15,198,20.430000000000003,13.739999999999998,0,2,0,0,0,0,1,0,0,0
34293,11213,2,40,21,46,207,22.259999999999998,15.249999999999998,0,6,0,0,1,0,0,0,0,0
34356,4216,1,22,19,146,211,17.27,9.089999999999998,0,8,0,0,0,0,0,0,1,0
34371,6006,2,53,22,20,205,19.859999999999996,13.01,0,4,0,0,0,1,0,0,0,0
34392,4989,1,26,17,12,173,21.36,14.359999999999998,0,4,0,0,0,1,0,0,0,0
34443,5983,1,32,20,132,204,18.299999999999997,15.799999999999999,0,2,0,0,0,0,1,0,0,0
34445,1369,2,20,17,29,302,25.970000000000006,17.05,0,4,0,0,0,1,0,0,0,0
34454,6409,1,18,17,14,90,8.47,5.979999999999999,0,3,0,0,0,0,0,1,0,0
34470,479,2,38,11,13,102,7.99,5.8999999999999995,0,3,0,0,0,0,0,1,0,0
34478,11543,2,43,20,32,196,20.32,13.469999999999997,0,1,1,0,0,0,0,0,0,0
34480,10923,1,32,12,441,379,28.49,16.67,0,6,0,0,1,0,0,0,0,0
34500,1590,1,35,11,23,82,9.27,4.219999999999999,0,7,0,0,0,0,0,0,0,1
34501,9013,1,41,22,32,197,20.220000000000002,13.7,0,2,0,0,0,0,1,0,0,0
34504,7642,2,38,18,63,180,19.21,13.23,0,3,0,0,0,0,0,1,0,0
34511,8617,2,63,22,78,175,15.719999999999997,11.1,0,2,0,0,0,0,1,0,0,0
34528,1836,2,30,20,26,224,24.82,16.77,0,1,1,0,0,0,0,0,0,0
34530,6795,1,27,20,150,256,18.990000000000002,15.5,0,2,0,0,0,0,1,0,0,0
34537,8061,2,56,10,109,154,15.03,11.049999999999995,0,7,0,0,0,0,0,0,0,1
34543,8786,2,20,8,6,64,7.8,3.01,0,7,0,0,0,0,0,0,0,1
34551,11315,1,46,15,19,181,20.459999999999994,14.259999999999998,0,4,0,0,0,1,0,0,0,0
34556,6564,2,22,16,87,117,11.18,7.9399999999999995,0,5,0,1,0,0,0,0,0,0
34563,4308,1,31,29,39,177,19.259999999999998,13.829999999999997,0,5,0,1,0,0,0,0,0,0
34567,4188,2,38,27,17,118,13.209999999999996,9.649999999999997,0,1,1,0,0,0,0,0,0,0
34584,492,1,19,30,45,189,20.69,14.11,0,3,0,0,0,0,0,1,0,0
34631,7153,2,46,11,24,132,10.790000000000001,8.91,0,5,0,1,0,0,0,0,0,0
34635,1118,1,40,15,276,221,28.240000000000002,17.79,0,6,0,0,1,0,0,0,0,0
34654,11737,2,53,16,668,143,12.119999999999997,7.339999999999998,0,6,0,0,1,0,0,0,0,0
34696,6710,1,40,22,62,292,30.499999999999993,19.699999999999996,0,2,0,0,0,0,1,0,0,0
34702,9188,2,47,17,945,220,26.3,15.229999999999999,0,7,0,0,0,0,0,0,0,1
34710,10369,2,20,21,23,66,7.84,5.38,0,8,0,0,0,0,0,0,1,0
34716,8549,1,40,17,969,264,25.63,12.399999999999999,0,1,1,0,0,0,0,0,0,0
34738,10784,2,70,19,52,255,28.830000000000002,19.41,0,7,0,0,0,0,0,0,0,1
34748,8994,2,45,23,23,140,15.529999999999998,10.629999999999997,0,1,1,0,0,0,0,0,0,0
34749,2152,1,32,22,188,230,19.990000000000002,14.77,0,7,0,0,0,0,0,0,0,1
34754,255,2,40,25,32,147,10.57,8.37,0,5,0,1,0,0,0,0,0,0
34759,6605,2,31,8,33,186,19.47,13.319999999999999,0,2,0,0,0,0,1,0,0,0
34776,9051,1,25,25,15,129,11.9,9.47,0,5,0,1,0,0,0,0,0,0
34836,6748,1,20,17,261,197,20.679999999999996,10.809999999999997,0,1,1,0,0,0,0,0,0,0
34852,6068,1,38,15,45,155,7.05,8.149999999999999,0,3,0,0,0,0,0,1,0,0
34859,2043,2,26.1,21,12,118,13.3,8.38,0,8,0,0,0,0,0,0,1,0
34867,1520,2,30,25,21,156,18.77,12.459999999999999,0,5,0,1,0,0,0,0,0,0
34880,7996,1,35,8,203,210,15.560000000000002,10.329999999999998,0,7,0,0,0,0,0,0,0,1
34882,2351,2,25,17,41,138,31.940000000000005,7.059999999999999,0,1,1,0,0,0,0,0,0,0
34941,7922,2,32,29,10,135,14.83,10.489999999999998,0,3,0,0,0,0,0,1,0,0
34969,5054,2,45,23,270,179,16.33,10.590000000000002,0,2,0,0,0,0,1,0,0,0
34992,7168,1,45,17,39,295,33.57,22.900000000000002,0,7,0,0,0,0,0,0,0,1
35014,6733,1,48,21,273,231,15.39,9.029999999999998,0,8,0,0,0,0,0,0,1,0
35022,5127,2,28,14,136,162,12.209999999999999,5.89,0,1,1,0,0,0,0,0,0,0
35024,11587,2,35,20,16,169,17.979999999999997,12.999999999999998,0,5,0,1,0,0,0,0,0,0
35030,1625,1,26,26,20,199,22.14,15.229999999999997,0,6,0,0,1,0,0,0,0,0
35035,10338,2,18,18,24,74,7.319999999999999,3.4099999999999984,0,6,0,0,1,0,0,0,0,0
35110,2936,1,60,16,6,216,59.92,20.78,0,1,1,0,0,0,0,0,0,0
35144,8720,2,42,17,15,202,22.700000000000003,15.309999999999999,0,1,1,0,0,0,0,0,0,0
35147,7396,1,24,12,17,200,22.179999999999996,14.280000000000003,0,1,1,0,0,0,0,0,0,0
35161,11315,1,22,15,19,181,20.459999999999994,14.259999999999998,0,4,0,0,0,1,0,0,0,0
35170,5435,2,35,16,14,147,9.54,4.61,0,6,0,0,1,0,0,0,0,0
35171,7153,1,48,11,28,155,12.04,9.989999999999998,0,5,0,1,0,0,0,0,0,0
35220,384,1,35,17,79,158,18.130000000000003,12.09,0,3,0,0,0,0,0,1,0,0
35233,6409,2,56,17,14,90,8.510000000000002,5.9799999999999995,0,3,0,0,0,0,0,1,0,0
35282,10499,2,22,24,46,133,9.399999999999997,6.13,0,8,0,0,0,0,0,0,1,0
35334,8834,1,42,14,1139,187,16.52,5.789999999999999,0,1,1,0,0,0,0,0,0,0
35354,687,1,60,5,100,153,12.899999999999997,10.849999999999998,0,2,0,0,0,0,1,0,0,0
35377,2355,1,22,1,29,184,22.749999999999996,15.389999999999999,1,3,0,0,0,0,0,1,0,0
35390,7432,1,19,16,24,164,17.959999999999997,12.54,0,5,0,1,0,0,0,0,0,0
35406,4259,1,49,13,54,241,24.96,16.979999999999997,0,1,1,0,0,0,0,0,0,0
35426,562,1,29,26,109,213,19.1,13.6,0,6,0,0,1,0,0,0,0,0
35498,7536,1,40,25,47,179,18.279999999999998,12.129999999999999,0,4,0,0,0,1,0,0,0,0
35514,9954,2,30,13,73,120,8.329999999999998,4.19,0,1,1,0,0,0,0,0,0,0
35519,10625,1,35,30,39,218,24.11,16.5,0,3,0,0,0,0,0,1,0,0
35525,8727,2,29,8,64,146,12.290000000000001,7.849999999999999,0,7,0,0,0,0,0,0,0,1
35558,11052,1,23,2,32,235,24.179999999999996,15.000000000000002,0,5,0,1,0,0,0,0,0,0
35562,1047,2,25,22,12,182,24.840000000000003,17.549999999999997,0,7,0,0,0,0,0,0,0,1
35603,11169,1,48,15,21,167,12.55,6.260000000000001,0,6,0,0,1,0,0,0,0,0
35614,4539,2,56,16,7,145,19.95,13.700000000000001,0,6,0,0,1,0,0,0,0,0
35616,6284,1,55,25,5,120,11.569999999999999,8.96,0,5,0,1,0,0,0,0,0,0
35617,3815,2,24,10,18,110,9.1,4.599999999999999,0,7,0,0,0,0,0,0,0,1
35624,10464,1,23,22,88,337,35.13999999999999,24.140000000000004,0,4,0,0,0,1,0,0,0,0
35627,4295,2,32,27,35,233,24.38,16.48,0,8,0,0,0,0,0,0,1,0
35645,6222,2,23,27,8,169,21.630000000000003,14.349999999999998,0,1,1,0,0,0,0,0,0,0
35691,1935,2,47,19,2163,318,32.34,15.649999999999999,0,4,0,0,0,1,0,0,0,0
35710,9051,2,21,25,15,110,8.27,7.279999999999999,0,5,0,1,0,0,0,0,0,0
35715,7205,1,36,14,16,195,22.479999999999997,15.65,0,1,1,0,0,0,0,0,0,0
35776,7667,1,33,20,125,235,17.870000000000005,14.86,0,2,0,0,0,0,1,0,0,0
35779,10338,2,47,18,32,98,9.83,4.470000000000001,0,6,0,0,1,0,0,0,0,0
35792,9713,2,24,23,39,168,13.33,7.92,0,2,0,0,0,0,1,0,0,0
35802,559,2,40,9,63,232,25.41,17.099999999999998,0,2,0,0,0,0,1,0,0,0
35812,2250,2,20,22,498,142,16.419999999999998,10.030000000000001,0,4,0,0,0,1,0,0,0,0
35836,5176,1,25,25,9,118,14.459999999999997,10.56,0,5,0,1,0,0,0,0,0,0
35855,10713,2,48,19,73,258,26.34,18.369999999999997,0,5,0,1,0,0,0,0,0,0
35870,10553,2,36,13,33,163,20.279999999999998,13.709999999999999,0,4,0,0,0,1,0,0,0,0
35875,2002,1,55,29,362,320,21.25,13.049999999999999,0,6,0,0,1,0,0,0,0,0
35933,4216,1,18,19,122,219,18.369999999999997,9.719999999999997,0,8,0,0,0,0,0,0,1,0
35943,3440,2,40,16,99,99,8.93,4.3,0,6,0,0,1,0,0,0,0,0
35946,6372,2,52,19,129,220,17.559999999999995,12.069999999999999,0,5,0,1,0,0,0,0,0,0
35977,7618,2,42,22,340,379,33.33,20.740000000000002,0,8,0,0,0,0,0,0,1,0
35994,4715,2,20,20,9,159,19.06,12.350000000000001,0,2,0,0,0,0,1,0,0,0
36034,11653,2,35,14,9,70,4.59,4.1,0,5,0,1,0,0,0,0,0,0
36063,3207,2,30,13,29,162,13.29,9.709999999999999,0,3,0,0,0,0,0,1,0,0
36085,3419,2,48,24,34,181,18.08,11.749999999999998,0,8,0,0,0,0,0,0,1,0
36093,6939,2,28,29,135,235,24.6,16.150000000000002,0,5,0,1,0,0,0,0,0,0
36112,9720,1,38,9,49,199,10.86,5.32,0,7,0,0,0,0,0,0,0,1
36130,9276,2,28,20,441,395,18.73,13.36,0,2,0,0,0,0,1,0,0,0
36133,1916,1,21,14,22,122,15.479999999999999,10.15,0,4,0,0,0,1,0,0,0,0
36135,3971,2,45,16,25,113,9.670000000000002,4.819999999999999,0,6,0,0,1,0,0,0,0,0
36167,6136,1,27,10,47,123,10.33,4.8100000000000005,0,7,0,0,0,0,0,0,0,1
36179,7420,2,52,14,221,166,21.47,8.78,0,1,1,0,0,0,0,0,0,0
36193,5508,2,28,8,563,171,19.57,11.88,0,5,0,1,0,0,0,0,0,0
36204,11575,1,21,22,1778,297,30.58,15.799999999999995,0,4,0,0,0,1,0,0,0,0
36219,6843,1,26,11,851,207,16.14,8.399999999999999,0,7,0,0,0,0,0,0,0,1
36221,8549,2,36,17,969,264,25.630000000000003,12.399999999999999,0,1,1,0,0,0,0,0,0,0
36259,646,1,48,14,26,221,27.56,18.8,0,1,1,0,0,0,0,0,0,0
36264,11018,2,50,21,131,187,54.499999999999986,7.169999999999999,0,8,0,0,0,0,0,0,1,0
36278,6317,2,25,19,138,281,22.250000000000004,14.909999999999998,0,7,0,0,0,0,0,0,0,1
36288,5205,1,35,21,7,178,21.95,14.240000000000002,0,4,0,0,0,1,0,0,0,0
36291,342,2,43,20,11,129,12.989999999999995,10.299999999999997,0,2,0,0,0,0,1,0,0,0
36297,5365,2,56,29,12,137,11.430000000000001,9.01,0,5,0,1,0,0,0,0,0,0
36311,11565,2,18,22,526,444,31.189999999999998,19.389999999999997,0,4,0,0,0,1,0,0,0,0
36339,6317,1,62,19,155,287,23.77,15.420000000000002,0,7,0,0,0,0,0,0,0,1
36342,5664,2,63,21,74,253,29.540000000000003,19.67,0,8,0,0,0,0,0,0,1,0
36372,5758,1,40,1,72,149,16.57,11.67,1,5,0,1,0,0,0,0,0,0
36401,3061,2,28,22,330,409,29.130000000000003,17.720000000000006,0,4,0,0,0,1,0,0,0,0
36404,5153,2,43,3,148,176,15,13.07,0,2,0,0,0,0,1,0,0,0
36432,1855,1,25,20,13,194,20.409999999999997,13.839999999999998,0,4,0,0,0,1,0,0,0,0
36475,739,2,25,11,272,228,12.159999999999998,6.91,0,5,0,1,0,0,0,0,0,0
36509,1044,2,18,20,29,188,21.44,14.319999999999999,0,1,1,0,0,0,0,0,0,0
36512,100,2,36,22,29,177,19.96,12.999999999999998,0,4,0,0,0,1,0,0,0,0
36520,7217,2,25,8,47,140,21.950000000000003,13.899999999999999,0,5,0,1,0,0,0,0,0,0
36521,7123,2,50,23,24,127,15.74,10.489999999999998,0,5,0,1,0,0,0,0,0,0
36522,6848,2,60,22,22,245,28.15,18.41,0,2,0,0,0,0,1,0,0,0
36540,3541,1,47,8,115,188,20.089999999999996,13.02,0,2,0,0,0,0,1,0,0,0
36559,1185,2,50,31,9,196,19.83,12.019999999999998,0,3,0,0,0,0,0,1,0,0
36569,6268,2,20,23,109,159,9.65,8.08,0,2,0,0,0,0,1,0,0,0
36589,5159,1,76,21,29,149,17.660000000000004,11.71,0,4,0,0,0,1,0,0,0,0
36614,9135,2,45,22,21,142,33.28,10.899999999999999,0,8,0,0,0,0,0,0,1,0
36621,8932,2,35,22,21,148,19.939999999999998,13.679999999999998,0,4,0,0,0,1,0,0,0,0
36633,6201,2,31,14,477,347,24.049999999999997,13.58,0,5,0,1,0,0,0,0,0,0
36656,4628,1,40,15,21,104,11.14,8.97,0,3,0,0,0,0,0,1,0,0
36659,2584,2,45,20,326,196,14.88,8.170000000000002,0,8,0,0,0,0,0,0,1,0
36669,937,1,62,19,28,250,26.750000000000004,17.889999999999997,0,7,0,0,0,0,0,0,0,1
36716,3318,2,26,23,9,158,17.48,11.84,0,4,0,0,0,1,0,0,0,0
36747,9917,2,55,27,53,177,14.629999999999999,11.47,0,8,0,0,0,0,0,0,1,0
36750,1226,2,27,21,64,283,29.560000000000002,19.4,0,6,0,0,1,0,0,0,0,0
36766,7187,1,25,17,11,196,24.68,16.56,0,4,0,0,0,1,0,0,0,0
36777,3301,2,28,21,4,70,28.82,3.72,0,8,0,0,0,0,0,0,1,0
36790,1218,2,43,12,45,188,21.259999999999998,13.95,0,1,1,0,0,0,0,0,0,0
36817,2812,1,43,16,215,270,25.3,16.32,0,6,0,0,1,0,0,0,0,0
36840,11094,2,30,19,21,247,23.07,15.609999999999998,0,5,0,1,0,0,0,0,0,0
36859,3344,2,28,3,90,142,10.91,8.62,0,2,0,0,0,0,1,0,0,0
36863,33,1,31,30,29,250,25.27,16.88,0,5,0,1,0,0,0,0,0,0
36869,2859,2,65,21,52,281,22.47,15.12,0,1,1,0,0,0,0,0,0,0
36885,6108,2,50,1,51,204,22.299999999999997,14.749999999999996,1,5,0,1,0,0,0,0,0,0
36892,7667,2,50,20,93,153,12.129999999999999,10.399999999999999,0,2,0,0,0,0,1,0,0,0
36903,665,2,38,12,12,168,16.39,11.520000000000001,0,6,0,0,1,0,0,0,0,0
36909,2314,1,45,28,61,298,31.749999999999996,22.660000000000004,0,8,0,0,0,0,0,0,1,0
36944,2994,2,35,19,21,247,21.52,14.23,0,3,0,0,0,0,0,1,0,0
36961,9120,2,30,27,63,250,23.439999999999998,14.600000000000001,0,1,1,0,0,0,0,0,0,0
36970,57,1,36,28,10,193,19.12,13.09,0,3,0,0,0,0,0,1,0,0
36974,11758,2,24,16,111,211,22.500000000000004,14.709999999999999,0,5,0,1,0,0,0,0,0,0
37042,948,2,46,30,43,225,19.8,13.31,0,3,0,0,0,0,0,1,0,0
37051,10262,2,24,19,1509,347,32.64,17.980000000000004,0,4,0,0,0,1,0,0,0,0
37098,10050,2,25,9,96,128,11,9.129999999999999,0,2,0,0,0,0,1,0,0,0
37099,665,2,18,12,10,175,18.07,12.540000000000001,0,6,0,0,1,0,0,0,0,0
37109,4851,1,56,17,144,302,31.290000000000006,20.830000000000005,0,7,0,0,0,0,0,0,0,1
37121,4127,2,65,21,25,122,10.5,5.49,0,2,0,0,0,0,1,0,0,0
37124,4927,1,50,16,52,235,27.5,18.31,0,1,1,0,0,0,0,0,0,0
37140,5783,2,30,19,96,183,23.49,13.95,0,5,0,1,0,0,0,0,0,0
37191,5110,2,25,22,62,104,8.38,6.009999999999998,0,2,0,0,0,0,1,0,0,0
37206,9008,2,40,17,122,205,17.83,12.61,0,3,0,0,0,0,0,1,0,0
37216,769,2,27,27,29,129,12.27,8.95,0,5,0,1,0,0,0,0,0,0
37264,5311,2,57,25,62,171,22.5,14.95,0,4,0,0,0,1,0,0,0,0
37293,3630,1,35,29,63,188,22.91,16.009999999999998,0,6,0,0,1,0,0,0,0,0
37296,1994,1,30,17,11,214,25.42,17.230000000000004,0,1,1,0,0,0,0,0,0,0
37301,10827,2,25,21,13,170,14.129999999999999,10.299999999999997,0,3,0,0,0,0,0,1,0,0
37346,8438,1,50,17,46,269,30.360000000000003,19.35,0,7,0,0,0,0,0,0,0,1
37353,4835,2,33,19,71,216,20.949999999999996,15.009999999999998,0,3,0,0,0,0,0,1,0,0
37369,8833,2,51,19,167,221,13.759999999999998,8.939999999999998,0,8,0,0,0,0,0,0,1,0
37383,8342,2,40,23,162,270,20.259999999999998,16.28,0,2,0,0,0,0,1,0,0,0
